Wind speed (knots) 	Wave (m) 	Wave period (s) 	Temperature (Â°C)
30.06.2020 	13 	13 	13 	15 	19 	21 	20 	16 	1.3 	1.3 	1.2 	1.2 	1.3 	1.4 	1.4 	1.4 	9 	9 	9 	9 	9 	9 	9 	9 	23 	23 	23 	25 	26 	26 	25 	23
01.07.2020 	13 	13 	14 	16 	18 	20 	20 	13 	1.3 	1.3 	1.3 	1.3 	1.3 	1.4 	1.4 	1.4 	9 	8 	9 	9 	10 	10 	10 	9 	23 	23 	23 	25 	26 	26 	25 	24
02.07.2020 	12 	10 	10 	11 	14 	14 	14 	12 	1.4 	1.3 	1.3 	1.3 	1.3 	1.3 	1.2 	1.2 	9 	9 	9 	9 	9 	9 	9 	9 	23 	23 	23 	25 	26 	26 	25 	23
03.07.2020 	10 	6 	9 	10 	15 	16 	15 	14 	1.2 	1.1 	1.1 	1.1 	1.1 	1.1 	1.1 	1.2 	9 	9 	9 	9 	9 	9 	9 	9 	23 	23 	23 	25 	26 	26 	26 	25
04.07.2020 	13 	13 	13 	14 	16 	14 	13 	13 	1.2 	1.2 	1.2 	1.2 	1.2 	1.2 	1.1 	1 	8 	8 	8 	8 	8 	8 	8 	8 	24 	24 	24 	26 	26 	25 	24 	24
05.07.2020 	12 	10 	12 	13 	16 	17 	17 	16 	1 	1 	1 	1 	1 	1.1 	1.1 	1.2 	8 	8 	8 	12 	12 	11 	11 	8 	24 	24 	24 	26 	27 	26 	25 	24
06.07.2020 	14 	12 	12 	14 	18 	16 	17 	15 	1.1 	1 	1 	0.9 	0.9 	0.9 	0.8 	0.9 	11 	11 	11 	10 	10 	10 	10 	10 	24 	23 	22 	25 	26 	26 	25 	24
07.07.2020 	13 	13 	13 	18 	23 	25 	18 	15 	1 	0.9 	1 	1.1 	1.3 	1.4 	1.5 	1.5 	10 	10 	6 	6 	6 	6 	7 	7 	24 	23 	23 	25 	26 	25 	24 	23
08.07.2020 	17 	14 	14 	16 	19 	22 	19 	16 	1.5 	1.5 	1.5 	1.4 	1.5 	1.6 	1.7 	1.6 	7 	7 	7 	7 	7 	7 	7 	8 	23 	23 	23 	24 	25 	25 	24 	23
09.07.2020 	15 	13 	12 	14 	19 	21 	18 	18 	1.6 	1.5 	1.4 	1.4 	1.4 	1.6 	1.7 	1.6 	8 	8 	8 	8 	8 	8 	8 	8 	23 	23 	23 	26 	27 	26 	26 	24
10.07.2020 	18 	16 	18 	19 	21 	24 	24 	20 	1.7 	1.7 	1.7 	1.7 	1.7 	1.7 	1.8 	1.8 	8 	8 	8 	8 	8 	8 	8 	8 	24 	23 	23 	25 	26 	26 	25 	24
11.07.2020 	18 	18 	18 	18 	21 	22 	20 	16 	1.7 	1.7 	1.7 	1.7 	1.7 	1.7 	1.7 	1.6 	8 	8 	8 	8 	8 	8 	8 	8 	23 	24 	23 	25 	26 	25 	24 	23
12.07.2020 	16 	16 	15 	15 	17 	16 	15 	11 	1.6 	1.5 	1.5 	1.5 	1.4 	1.4 	1.3 	1.3 	8 	8 	8 	8 	8 	8 	8 	8 	23 	23 	23 	24 	25 	25 	24 	23
13.07.2020 	12 	13 	14 	15 	17 	20 	17 	14 	1.2 	1.2 	1.2 	1.3 	1.4 	1.4 	1.4 	1.3 	8 	8 	8 	8 	8 	8 	8 	8 	23 	23 	23 	25 	26 	25 	25 	24
14.07.2020 	14 	16 	16 	15 	16 	19 	19 	16 	1.3 	1.3 	1.5 	1.5 	1.5 	1.5 	1.5 	1.5 	8 	8 	8 	8 	8 	8 	8 	8 	24 	24 	24 	25 	27 	26 	24 	24
15.07.2020 	14 	15 	14 	14 	17 	17 	16 	15 	1.5 	1.5 	1.5 	1.5 	1.6 	1.6 	1.5 	1.4 	8 	9 	9 	9 	9 	9 	9 	9 	24 	24 	23 	25 	27 	26 	25 	24
16.07.2020 	15 	12 	10 	12 	17 	16 	16 	13 	1.4 	1.4 	1.4 	1.3 	1.3 	1.3 	1.3 	1.3 	9 	10 	10 	10 	10 	10 	10 	9 	24 	24 	24 	26 	28 	26 	26 	25
17.07.2020 	12 	9 	7 	11 	17 	17 	19 	13 	1.4 	1.4 	1.4 	1.3 	1.4 	1.4 	1.4 	1.4 	9 	9 	9 	9 	9 	9 	9 	9 	25 	24 	24 	26 	27 	27 	26 	25
18.07.2020 	14 	11 	12 	16 	19 	24 	21 	18 	1.4 	1.3 	1.3 	1.3 	1.4 	1.4 	1.5 	1.5 	10 	10 	10 	9 	9 	9 	9 	9 	25 	24 	24 	27 	28 	26 	25 	25
19.07.2020 	18 	16 	16 	17 	22 	21 	19 	18 	1.5 	1.5 	1.6 	1.6 	1.6 	1.7 	1.8 	1.7 	8 	8 	8 	8 	8 	8 	8 	8 	24 	24 	24 	26 	26 	26 	25 	24
20.07.2020 	18 	17 	16 	15 	16 	14 	14 	11 	1.7 	1.7 	1.7 	1.7 	1.6 	1.6 	1.6 	1.5 	8 	8 	8 	8 	8 	9 	9 	9 	24 	24 	23 	24 	26 	25 	24 	23
21.07.2020 	8 	5 	6 	8 	9 	10 	10 	10 	1.5 	1.4 	1.4 	1.4 	1.4 	1.4 	1.3 	1.3 	9 	9 	9 	9 	9 	9 	9 	9 	23 	23 	23 	25 	26 	26 	25 	24
22.07.2020 	10 	8 	7 	9 	14 	14 	13 	11 	1.3 	1.3 	1.3 	1.2 	1.2 	1.2 	1.2 	1.2 	9 	9 	9 	9 	9 	9 	9 	9 	24 	23 	23 	25 	26 	26 	25 	24
23.07.2020 	10 	10 	13 	15 	17 	22 	15 	16 	1.2 	1.2 	1.2 	1.3 	1.4 	1.5 	1.6 	1.5 	10 	10 	10 	10 	10 	10 	10 	10 	24 	23 	23 	26 	27 	27 	26 	24
24.07.2020 	15 	16 	16 	15 	18 	16 	19 	17 	1.4 	1.4 	1.5 	1.5 	1.5 	1.5 	1.5 	1.4 	10 	10 	10 	8 	8 	8 	7 	9 	24 	24 	23 	26 	26 	26 	25 	25
25.07.2020 	16 	14 	15 	16 	17 	18 	18 	15 	1.5 	1.5 	1.6 	1.8 	2 	2.2 	2.3 	2.4 	8 	9 	10 	17 	16 	16 	16 	16 	24 	24 	24 	26 	26 	26 	25 	24
26.07.2020 	13 	13 	14 	13 	11 	2 	4 	13 	2.5 	2.8 	3.2 	3.8 	4.4 	4 	2.9 	2.6 	15 	15 	14 	14 	13 	12 	11 	10 	24 	24 	24 	24 	23 	24 	25 	26
27.07.2020 	16 	19 	20 	22 	23 	26 	23 	19 	2.4 	2.3 	2.4 	2.5 	2.3 	2.1 	2.1 	2 	9 	9 	9 	9 	8 	8 	8 	8 	26 	25 	24 	25 	26 	26 	25 	24
28.07.2020 	19 	16 	13 	18 	19 	18 	18 	15 	1.9 	1.7 	1.6 	1.7 	1.8 	1.8 	1.7 	1.7 	8 	8 	8 	8 	8 	8 	8 	8 	24 	24 	23 	24 	24 	25 	24 	23
29.07.2020 	19 	15 	13 	17 	16 	16 	16 	14 	1.7 	1.7 	1.6 	1.6 	1.5 	1.4 	1.4 	1.4 	8 	8 	8 	8 	8 	8 	8 	8 	23 	23 	23 	24 	25 	25 	24 	24
30.07.2020 	17 	14 	14 	15 	19 	20 	18 	16 	1.4 	1.6 	1.6 	1.6 	1.5 	1.5 	1.5 	1.5 	8 	7 	8 	8 	8 	7 	7 	7 	23 	23 	23 	24 	25 	25 	24 	23
31.07.2020 	12 	18 	16 	18 	20 	23 	19 	16 	1.4 	1.5 	1.5 	1.5 	1.4 	1.4 	1.4 	1.4 	8 	8 	7 	7 	7 	7 	7 	7 	23 	23 	23 	24 	25 	25 	24 	23
01.08.2020 	15 	13 	12 	14 	18 	16 	14 	15 	1.4 	1.3 	1.3 	1.2 	1.2 	1.2 	1.2 	1.3 	7 	7 	7 	7 	7 	7 	12 	12 	23 	23 	23 	24 	25 	25 	24 	23
02.08.2020 	14 	12 	12 	14 	15 	19 	17 	16 	1.3 	1.3 	1.3 	1.3 	1.4 	1.4 	1.4 	1.4 	12 	11 	11 	11 	11 	11 	10 	10 	23 	23 	23 	25 	27 	26 	25 	24
03.08.2020 	15 	15 	15 	16 	22 	20 	16 	14 	1.4 	1.4 	1.4 	1.4 	1.4 	1.3 	1.2 	1.3 	11 	11 	10 	10 	10 	10 	10 	10 	24 	24 	23 	25 	26 	26 	25 	24
04.08.2020 	15 	15 	14 	14 	17 	17 	16 	16 	1.3 	1.3 	1.4 	1.3 	1.3 	1.3 	1.3 	1.3 	10 	10 	8 	8 	8 	9 	9 	9 	24 	23 	23 	24 	26 	26 	24 	24
05.08.2020 	18 	17 	16 	18 	21 	19 	19 	18 	1.4 	1.5 	1.6 	1.6 	1.6 	1.7 	1.7 	1.7 	8 	8 	8 	8 	8 	8 	8 	8 	24 	24 	24 	25 	26 	26 	25 	25
06.08.2020 	18 	16 	14 	14 	19 	19 	18 	16 	1.7 	1.7 	1.7 	1.6 	1.6 	1.6 	1.6 	1.6 	8 	9 	8 	8 	8 	8 	8 	8 	25 	24 	24 	26 	27 	26 	25 	24
07.08.2020 	16 	15 	15 	16 	19 	20 	21 	20 	1.6 	1.5 	1.5 	1.5 	1.5 	1.6 	1.6 	1.7 	8 	8 	8 	8 	8 	8 	8 	8 	25 	24 	24 	26 	27 	27 	25 	25
08.08.2020 	18 	18 	17 	20 	24 	27 	24 	19 	1.7 	1.8 	1.8 	1.8 	2 	1.9 	1.9 	1.9 	8 	8 	8 	8 	8 	8 	8 	8 	24 	25 	24 	26 	27 	26 	25 	24
09.08.2020 	18 	18 	17 	18 	24 	19 	21 	16 	1.8 	1.8 	1.8 	1.8 	1.8 	1.9 	1.8 	1.7 	8 	8 	8 	8 	8 	8 	8 	8 	24 	24 	24 	25 	25 	25 	24 	23
10.08.2020 	15 	16 	13 	17 	23 	23 	21 	17 	1.6 	1.6 	1.6 	1.5 	1.5 	1.6 	1.6 	1.6 	8 	8 	8 	8 	8 	8 	8 	8 	23 	24 	23 	25 	26 	26 	25 	24
11.08.2020 	15 	13 	12 	15 	17 	19 	19 	17 	1.6 	1.5 	1.5 	1.5 	1.5 	1.5 	1.4 	1.4 	8 	8 	8 	8 	8 	8 	8 	8 	23 	23 	23 	25 	26 	25 	25 	24
12.08.2020 	15 	13 	11 	12 	16 	16 	16 	13 	1.4 	1.4 	1.3 	1.2 	1.2 	1.3 	1.3 	1.3 	8 	8 	8 	8 	8 	9 	9 	9 	23 	23 	23 	25 	26 	26 	25 	24
13.08.2020 	11 	9 	10 	13 	16 	16 	17 	13 	1.3 	1.4 	1.4 	1.4 	1.4 	1.5 	1.5 	1.5 	9 	9 	9 	10 	10 	10 	10 	10 	24 	24 	23 	25 	26 	26 	25 	24
14.08.2020 	11 	10 	13 	13 	16 	16 	15 	17 	1.6 	1.6 	1.6 	1.6 	1.6 	1.6 	1.6 	1.6 	10 	11 	11 	11 	11 	11 	10 	10 	24 	23 	23 	26 	27 	27 	26 	25
15.08.2020 	17 	16 	16 	17 	17 	20 	18 	15 	1.7 	1.8 	1.7 	1.7 	1.7 	1.6 	1.6 	1.5 	10 	10 	10 	10 	10 	10 	14 	14 	25 	24 	24 	26 	27 	26 	25 	24
16.08.2020 	13 	11 	10 	11 	11 	10 	9 	10 	1.5 	1.4 	1.4 	1.3 	1.2 	1.2 	1.2 	1.1 	13 	13 	13 	12 	12 	9 	9 	12 	24 	23 	23 	25 	26 	26 	25 	24
17.08.2020 	10 	8 	7 	8 	11 	11 	12 	10 	1.1 	1 	1 	0.9 	0.9 	0.9 	0.9 	0.9 	9 	9 	9 	11 	8 	11 	11 	11 	24 	23 	23 	25 	26 	26 	25 	24
18.08.2020 	9 	9 	11 	11 	17 	21 	19 	16 	0.9 	0.9 	0.9 	0.9 	1 	1.1 	1.1 	1.1 	11 	11 	11 	11 	11 	11 	8 	8 	24 	24 	23 	26 	27 	26 	25 	24
19.08.2020 	14 	13 	12 	14 	20 	21 	19 	15 	1.1 	1.1 	1 	1 	1.1 	1.2 	1.3 	1.3 	8 	8 	8 	10 	10 	10 	10 	9 	24 	23 	23 	25 	26 	26 	25 	24
20.08.2020 	16 	15 	15 	16 	20 	21 	17 	14 	1.3 	1.3 	1.3 	1.3 	1.3 	1.4 	1.4 	1.3 	9 	9 	7 	7 	7 	7 	7 	7 	24 	24 	24 	25 	26 	25 	25 	24
21.08.2020 	13 	12 	12 	13 	14 	16 	13 	12 	1.3 	1.2 	1.2 	1.1 	1.1 	1.2 	1.2 	1.1 	8 	8 	8 	8 	8 	8 	8 	8 	24 	23 	23 	25 	26 	26 	25 	24
22.08.2020 	13 	12 	11 	13 	15 	17 	16 	14 	1.1 	1.1 	1.1 	1.1 	1.1 	1.2 	1.2 	1.3 	19 	18 	18 	17 	17 	16 	16 	16 	23 	23 	24 	25 	27 	27 	26 	25
23.08.2020 	15 	11 	13 	16 	18 	18 	18 	17 	1.3 	1.2 	1.2 	1.3 	1.4 	1.4 	1.4 	1.4 	15 	15 	15 	14 	14 	14 	14 	14 	24 	24 	24 	26 	27 	27 	26 	25
24.08.2020 	14 	14 	14 	16 	20 	21 	18 	16 	1.4 	1.3 	1.3 	1.3 	1.4 	1.4 	1.4 	1.4 	13 	13 	13 	13 	13 	13 	12 	12 	25 	24 	24 	26 	27 	26 	25 	24
25.08.2020 	16 	15 	14 	16 	18 	21 	18 	15 	1.4 	1.3 	1.3 	1.2 	1.3 	1.3 	1.3 	1.2 	12 	9 	9 	11 	11 	12 	12 	12 	24 	24 	23 	25 	27 	27 	25 	24
26.08.2020 	14 	14 	13 	15 	18 	17 	14 	14 	1.2 	1.1 	1.1 	1.1 	1.2 	1.2 	1.2 	1.2 	12 	12 	12 	11 	11 	10 	10 	10 	23 	23 	23 	25 	26 	26 	24 	24
27.08.2020 	14 	13 	14 	15 	18 	17 	18 	13 	1.1 	1.1 	1.1 	1.2 	1.2 	1.2 	1.1 	1.1 	10 	10 	9 	9 	8 	8 	8 	8 	24 	23 	23 	25 	27 	26 	25 	24
28.08.2020 	14 	15 	14 	15 	19 	22 	21 	15 	1.1 	1.1 	1.1 	1.1 	1.1 	1.2 	1.2 	1.2 	8 	8 	8 	8 	8 	8 	7 	7 	24 	23 	23 	25 	27 	26 	25 	24
29.08.2020 	14 	16 	14 	17 	19 	24 	20 	17 	1.1 	1.1 	1.1 	1.2 	1.2 	1.3 	1.3 	1.3 	7 	7 	7 	7 	7 	7 	7 	7 	24 	23 	23 	25 	27 	26 	25 	24
30.08.2020 	18 	17 	18 	20 	22 	24 	18 	16 	1.4 	1.4 	1.5 	1.6 	1.6 	1.6 	1.5 	1.5 	6 	6 	7 	7 	7 	7 	7 	7 	24 	24 	24 	25 	26 	26 	25 	24
31.08.2020 	16 	14 	15 	18 	18 	19 	16 	18 	1.5 	1.5 	1.5 	1.6 	1.8 	2 	2.1 	1.8 	7 	7 	8 	8 	8 	8 	8 	8 	24 	24 	24 	26 	27 	27 	25 	24
01.09.2020 	18 	16 	16 	17 	20 	22 	18 	16 	1.9 	1.8 	1.8 	1.7 	1.7 	1.6 	1.5 	1.5 	8 	8 	8 	8 	8 	8 	8 	8 	24 	24 	24 	25 	26 	26 	25 	24
02.09.2020 	13 	10 	12 	12 	15 	17 	17 	12 	1.5 	1.4 	1.3 	1.3 	1.3 	1.3 	1.3 	1.3 	8 	8 	8 	8 	8 	8 	8 	9 	23 	23 	23 	25 	26 	26 	25 	24
03.09.2020 	9 	8 	10 	13 	18 	15 	15 	14 	1.3 	1.3 	1.3 	1.3 	1.4 	1.5 	1.5 	1.4 	9 	11 	11 	10 	11 	11 	11 	11 	23 	23 	23 	26 	27 	26 	25 	24
04.09.2020 	15 	15 	13 	15 	17 	18 	18 	17 	1.4 	1.4 	1.4 	1.4 	1.4 	1.3 	1.3 	1.3 	11 	11 	11 	11 	10 	10 	10 	10 	24 	23 	23 	25 	27 	26 	25 	24
05.09.2020 	16 	18 	16 	18 	20 	25 	22 	16 	1.4 	1.5 	1.5 	1.5 	1.6 	1.6 	1.6 	1.5 	10 	11 	11 	11 	11 	11 	10 	10 	24 	24 	23 	25 	26 	26 	25 	24
06.09.2020 	15 	10 	11 	17 	20 	21 	20 	17 	1.5 	1.4 	1.3 	1.3 	1.5 	1.5 	1.5 	1.5 	10 	10 	10 	10 	10 	8 	8 	8 	23 	23 	23 	25 	26 	26 	25 	24
07.09.2020 	17 	15 	14 	15 	19 	20 	20 	15 	1.4 	1.4 	1.3 	1.3 	1.3 	1.3 	1.3 	1.3 	8 	8 	8 	8 	8 	8 	8 	8 	24 	24 	24 	26 	27 	27 	25 	25
08.09.2020 	15 	14 	14 	16 	19 	16 	18 	15 	1.3 	1.3 	1.3 	1.3 	1.3 	1.4 	1.4 	1.3 	8 	8 	8 	8 	7 	7 	7 	11 	24 	24 	24 	25 	27 	26 	25 	24
09.09.2020 	16 	14 	13 	16 	20 	20 	19 	17 	1.3 	1.4 	1.4 	1.4 	1.4 	1.5 	1.5 	1.5 	13 	12 	12 	12 	11 	11 	10 	11 	24 	24 	23 	25 	25 	25 	25 	24
10.09.2020 	15 	15 	13 	15 	18 	16 	17 	15 	1.5 	1.4 	1.4 	1.3 	1.4 	1.4 	1.4 	1.3 	11 	11 	11 	11 	12 	11 	11 	11 	24 	24 	23 	25 	26 	26 	24 	24
11.09.2020 	14 	12 	14 	15 	17 	18 	16 	15 	1.3 	1.3 	1.2 	1.2 	1.3 	1.4 	1.4 	1.3 	11 	11 	11 	11 	10 	10 	10 	10 	24 	23 	24 	25 	26 	26 	25 	24
12.09.2020 	13 	10 	9 	11 	17 	19 	15 	12 	1.3 	1.3 	1.3 	1.2 	1.3 	1.3 	1.3 	1.3 	10 	10 	9 	9 	9 	9 	9 	9 	24 	23 	23 	26 	27 	26 	25 	24
13.09.2020 	12 	11 	10 	10 	12 	14 	9 	10 	1.2 	1.1 	1 	1.1 	1.1 	1.1 	1.1 	1 	9 	9 	9 	9 	10 	10 	10 	10 	23 	23 	23 	25 	26 	26 	24 	23
14.09.2020 	10 	7 	8 	11 	15 	15 	15 	13 	1 	1 	1 	1 	1 	0.9 	0.9 	0.9 	10 	10 	10 	10 	10 	10 	10 	10 	23 	23 	23 	26 	27 	26 	25 	24
15.09.2020 	12 	10 	10 	12 	16 	17 	18 	13 	0.9 	0.9 	0.8 	1 	1 	1 	1 	1 	11 	10 	10 	9 	9 	10 	9 	9 	24 	23 	23 	26 	27 	26 	25 	24
16.09.2020 	12 	13 	12 	14 	18 	18 	15 	13 	1 	1 	1 	1 	1.1 	1 	1 	1 	9 	9 	9 	9 	9 	9 	9 	8 	23 	23 	23 	25 	27 	27 	25 	23
17.09.2020 	13 	12 	12 	16 	19 	20 	17 	15 	1 	1 	1 	1 	1.1 	1.3 	1.3 	1.3 	8 	8 	9 	10 	9 	10 	10 	10 	23 	23 	23 	25 	27 	27 	26 	24
18.09.2020 	15 	15 	15 	17 	20 	14 	15 	16 	1.4 	1.4 	1.4 	1.4 	1.5 	1.6 	1.6 	1.5 	10 	9 	9 	9 	9 	9 	9 	9 	24 	23 	23 	26 	28 	27 	25 	24
19.09.2020 	15 	14 	14 	16 	18 	21 	15 	13 	1.5 	1.3 	1.3 	1.3 	1.3 	1.4 	1.4 	1.4 	9 	10 	10 	10 	11 	9 	10 	11 	24 	23 	23 	25 	27 	26 	25 	25
20.09.2020 	12 	14 	13 	16 	20 	17 	18 	16 	1.4 	1.5 	1.5 	1.4 	1.4 	1.6 	1.6 	1.5 	11 	11 	10 	11 	11 	10 	10 	10 	24 	24 	23 	25 	26 	26 	25 	24
21.09.2020 	14 	10 	9 	12 	19 	16 	17 	15 	1.5 	1.6 	1.6 	1.5 	1.5 	1.5 	1.5 	1.5 	10 	9 	9 	9 	9 	9 	9 	9 	24 	23 	23 	26 	26 	26 	24 	24
22.09.2020 	14 	12 	10 	13 	17 	15 	16 	14 	1.5 	1.3 	1.3 	1.4 	1.4 	1.4 	1.3 	1.2 	9 	9 	9 	8 	8 	8 	8 	9 	24 	23 	23 	26 	27 	26 	25 	24
23.09.2020 	13 	14 	14 	16 	18 	22 	19 	18 	1.2 	1.4 	1.5 	1.4 	1.5 	1.7 	1.9 	2 	9 	8 	15 	17 	16 	16 	16 	16 	24 	24 	24 	25 	26 	26 	26 	25
24.09.2020 	18 	17 	16 	17 	20 	19 	17 	18 	2.1 	2.2 	2.2 	2.1 	2.1 	2.1 	2.1 	1.9 	16 	16 	15 	15 	14 	14 	13 	14 	25 	24 	24 	25 	26 	25 	24 	24
25.09.2020 	16 	14 	15 	17 	20 	20 	17 	15 	2 	1.9 	1.9 	2.1 	2.1 	2 	1.9 	1.9 	13 	13 	13 	12 	12 	12 	11 	11 	24 	24 	23 	25 	26 	26 	24 	24
26.09.2020 	13 	13 	12 	13 	15 	16 	13 	14 	1.8 	1.6 	1.5 	1.6 	1.6 	1.5 	1.5 	1.4 	11 	11 	11 	10 	10 	11 	11 	11 	23 	23 	23 	25 	27 	27 	25 	24
27.09.2020 	13 	10 	8 	14 	17 	17 	16 	14 	1.3 	1.4 	1.3 	1.2 	1.2 	1.3 	1.3 	1.4 	11 	10 	10 	11 	11 	10 	10 	10 	24 	23 	23 	25 	27 	27 	26 	24
28.09.2020 	14 	12 	11 	12 	15 	14 	10 	10 	1.5 	1.4 	1.4 	1.5 	1.4 	1.3 	1.3 	1.4 	10 	8 	8 	8 	8 	9 	11 	11 	24 	24 	23 	26 	27 	26 	25 	24
29.09.2020 	9 	8 	6 	9 	11 	11 	9 	7 	1.4 	1.4 	1.4 	1.4 	1.4 	1.5 	1.5 	1.3 	11 	11 	10 	10 	10 	10 	10 	10 	24 	24 	23 	25 	26 	25 	25 	24
